4261.82,669.82,2630.31,1508.89,6466.23,7985.87,12553.45,2194.50,15680.06,15746.56,12628.18,15443.57,14859.54,15956.07,15512.54,12982.25,376.32,2379.94,8549.03,3593.87,6690.92,8119.23,942.51,1170.80,9920.12,4500.01,6417.02,10811.09,387.92,7713.09,9807.92,10037.21,681.60,4344.63,7246.61,5690.69,5165.32,8731.80,4861.26,8061.28,8401.73,7402.87,6197.18,5283.08,7208.34,6141.69,5597.48,6961.43,6006.96,6213.81,7789.75,7448.73,4496.36,3516.79,12878.28,8023.77,7331.06,7512.44,8530.61,6844.54,8426.56,8053.48,7685.44,8486.32,7360.43,7401.44,7405.27,8564.72,7751.46,7970.64,6892.01,8081.71,8251.69,7647.91,7626.35,8528.59,6867.35,6256.77,7201.87,7733.44,8353.58,7257.61,7101.09,7454.29,5948.71,5146.30,7429.76,8425.60,9927.07,6930.95,5262.71,5676.18,10205.61,4995.52,403.83,8811.93,1770.35,419.30,2338.29,4152.80,1223.38,4474.90,8082.62,8480.14,10740.33,2465.40,10234.45,5121.53,4012.12,1324.15,8248.20,4658.29,16199.77,1690.25,8379.56,14418.07,8029.57,8117.20,7118.65,15799.29,8380.32,7998.54,5522.82,8001.54,16012.80,1323.80,5369.61,4942.69,1955.89,795.36,4763.86,918.09,8366.49,10158.35,4958.53,5086.59,8740.31,8617.87,809.04,9930.17,0.00,3030.91,6061.51,10408.52,3316.11,2557.62,2039.59,2219.20,805.42,9052.25,8945.95,2287.96,3510.80,5525.66,8368.97,518.64,3120.90,4374.58,7895.81,1135.67,2018.18,8547.30,5290.38,2320.00,754.36,941.47,1030.01,7799.21,6851.98,9098.45,7080.65,3924.05,1317.30,13377.33,3990.35,8392.64,10259.70,12284.20,670.95,1018.09,6076.08,495.06,2831.01,7464.99,7765.82,5903.69,8959.89,8857.29,8914.53,8004.09,1162.95,17937.00,10051.60,3440.95,4343.82,642.41,1644.91,4329.81,4621.44,10087.81,13078.95,11026.41,11093.76,9875.16,529.70,2394.52,3691.86,440.25,5361.67,5533.49,8037.05,8171.49,8267.98,16147.58,655.92,5353.46,3439.70,4794.22,368.77,6740.50,5212.45,9476.10,168.14,362.82,14446.68,5311.11,8614.35,4604.67,2003.96,7216.40,3932.39,8598.09,1444.13,857.85,2128.41,8931.02,4239.30,6120.70,8093.38,11954.80,4624.56,8445.27,1695.70,1567.96,8650.60,5222.65,883.66,4030.21,7991.26,7053.45,8093.61,9237.74,1635.99,13291.63,2389.82,1860.39,8040.24,6959.62,8367.09,1831.00,11587.91,3604.71,15384.37,9194.35,8784.80,2154.51,4409.62,6729.52,7392.37
6493.59,3622.82,4355.26,2813.48,8989.90,6197.76,12098.65,4852.76,16628.30,16483.53,13737.30,15798.75,16344.67,17402.23,16807.33,15235.64,2786.33,4965.81,6065.79,6454.44,8507.43,6519.42,2865.15,2076.71,7323.29,6397.62,8124.61,9761.50,3254.63,10373.12,9208.64,11427.47,3702.69,6005.89,8917.32,8554.15,5386.51,10336.05,7202.70,5088.57,5514.67,4372.25,3486.39,2521.10,4416.64,3532.32,2650.70,3971.41,3351.89,3282.30,4768.57,4757.59,7191.94,6187.07,12049.21,8626.75,7722.14,8521.67,9257.18,7811.57,9406.37,9200.99,8824.23,9717.73,7781.10,7168.24,7920.78,9540.81,8568.41,8903.17,7244.74,8567.06,9027.76,7587.09,7760.85,9533.97,7718.23,7514.83,8020.94,8174.40,8808.28,7878.15,8284.31,7839.05,7609.00,6562.46,8819.67,8987.00,7976.17,9932.15,7758.90,8344.37,7853.74,6460.90,3039.76,6403.20,4780.88,2616.86,693.15,1215.52,1814.52,7505.35,6353.04,6355.60,8793.64,5483.47,7680.78,7407.11,7042.91,2374.22,11029.55,7685.81,14603.22,2211.07,7293.02,14681.50,6271.28,6420.96,10128.79,15097.34,11411.05,6149.77,3002.72,6140.36,14158.11,2451.57,7705.49,5727.54,4567.19,2283.16,6483.99,3893.24,6707.97,7543.90,6150.37,5909.30,7374.96,6420.72,3241.65,7418.06,3030.91,0.00,8318.22,11956.78,5982.10,5434.85,1463.37,5241.51,3249.02,6724.18,8615.28,5297.00,5140.88,8516.13,8454.86,3515.31,5990.41,6114.90,9384.91,2471.24,5013.63,11249.72,6540.50,4999.29,2620.53,2561.60,2235.23,10805.46,9745.30,10976.91,9790.12,5382.85,3911.19,11963.60,4919.38,11422.61,7347.27,11929.22,3409.30,2876.22,6662.39,3440.48,3778.46,10352.81,10263.75,7798.13,6983.26,6949.55,6980.24,6143.46,1987.24,17183.61,7605.09,5635.57,6566.76,3645.84,1478.63,7150.76,6913.75,7845.11,13358.25,10367.35,9425.04,10770.91,2599.27,2929.09,6550.07,3384.46,5240.68,8402.92,6203.94,6495.66,6603.28,13961.88,3041.68,7478.71,6410.40,5614.66,3386.47,9752.37,6297.26,11353.70,2904.36,2932.09,13863.04,8340.72,11194.76,7540.72,2896.88,9674.90,6879.84,7381.71,1978.41,2601.32,5066.01,9595.80,6184.20,9052.28,9737.47,13205.15,6443.57,6840.52,3954.83,4497.76,5653.28,8149.11,3455.28,6864.81,6125.59,4763.15,6165.48,6779.77,1993.27,13406.92,3332.41,1440.30,6245.32,8095.29,6124.69,1366.66,11268.11,5645.30,14478.81,7482.03,10201.36,5170.00,7397.25,9504.43,10166.23
1848.66,5941.96,7762.89,7482.15,7552.97,14044.09,15931.07,3874.70,9639.69,9736.81,6752.77,9581.81,8798.04,9906.89,9451.28,7020.09,6437.83,3682.31,14382.60,2961.57,1223.72,14142.55,5650.99,7179.31,15608.91,8274.13,1394.73,16057.34,6166.82,7570.06,14786.73,4257.18,5523.11,8571.81,1768.92,5972.32,10574.31,2946.65,7519.75,11614.42,11384.74,11763.78,11798.44,10835.49,10317.12,11849.30,9825.47,11899.15,11670.10,11438.14,11841.18,10151.21,6432.76,6369.23,16697.79,3997.56,4158.22,3083.21,4022.06,2986.01,3564.13,3090.38,2922.09,3222.43,4111.42,5294.58,3950.26,3649.35,3517.14,3408.00,4147.09,4223.85,3802.81,5047.65,4693.94,3583.45,3213.06,2362.76,3340.23,4178.91,4387.62,3721.73,2623.60,4199.73,1529.94,2351.19,2360.15,4240.99,15985.14,5284.53,7239.11,6811.88,16158.80,9155.83,6371.55,14709.85,4718.20,6392.79,7793.07,8865.30,6861.73,3998.49,14133.21,14514.18,16786.55,4931.20,15978.42,7734.87,4185.18,6011.57,7310.20,4316.61,11609.10,6113.64,14136.94,8776.11,14084.52,14161.83,5229.36,10482.71,5271.32,14059.79,11295.04,14062.99,11886.29,7379.36,7697.11,9932.10,4105.69,6759.88,8670.69,5786.70,14397.31,15812.84,9494.31,9983.92,14633.62,14630.83,6587.51,15731.45,6061.51,8318.22,0.00,4482.53,2829.54,3751.26,7982.42,4540.80,6578.10,15008.28,5967.87,4384.83,3229.03,5015.77,5023.11,5894.02,3310.81,2319.35,2458.34,5969.62,4477.94,7773.53,9600.97,6281.86,6814.02,5953.16,7064.13,5586.76,6156.00,3081.29,2022.25,8635.79,6445.72,9970.35,9206.56,5094.11,15108.31,7815.12,5409.94,6991.68,3682.68,6019.90,8477.00,6426.83,8140.97,995.30,15020.87,14918.12,14975.97,14065.54,7119.09,11965.36,15923.28,7406.06,7620.21,5814.43,6967.89,2394.60,1450.95,16102.91,7699.87,15638.62,16965.04,4630.75,6171.19,8353.53,2891.39,5626.10,4982.74,5902.12,14097.69,14211.08,14302.87,12489.45,6585.85,8172.69,3503.77,9803.93,5902.00,3794.04,9765.99,3445.56,6071.05,6394.03,9486.13,3931.66,8241.79,5350.35,7954.20,1420.89,5249.30,14416.01,6408.75,6914.97,4210.79,4334.74,2155.02,5667.32,2385.68,6067.18,8453.95,14458.84,6906.86,4635.67,13295.45,5496.45,5241.48,2608.81,14052.75,12998.37,14153.90,15096.89,7679.86,15034.56,8197.45,7758.50,14098.57,10667.34,14357.77,7672.48,15364.79,2674.00,10403.83,15214.95,3193.81,4512.60,3265.99,6722.44,6977.91
6166.26,10383.80,12234.19,11890.73,10661.46,18146.00,15655.73,8285.61,5284.44,5338.07,2270.79,5110.03,4565.83,5727.11,5186.99,3455.11,10778.30,8079.02,17035.52,7411.23,3718.42,18461.16,9812.08,11431.59,16971.67,12405.26,4015.28,18095.84,10572.15,9904.62,17739.90,595.57,9942.07,12806.21,3180.91,9347.12,15003.37,1689.42,11403.88,12535.62,11905.37,13411.99,14932.15,14149.72,11507.62,15136.20,12188.34,14127.48,14931.77,14182.16,13132.49,11086.58,10358.28,10597.63,15928.03,3626.60,4544.13,3473.55,3004.80,4167.10,2670.20,2779.71,3146.55,2257.25,4472.41,5554.96,4284.39,2554.48,3519.88,3151.45,4971.49,3781.74,3148.84,5073.62,4742.61,2539.86,4288.88,4451.88,4017.68,4134.10,3628.97,4251.21,3673.07,4453.25,4510.36,5470.33,3149.92,3381.30,19026.42,7884.63,10919.28,10252.66,17836.53,13280.64,10757.43,17389.40,9198.36,10682.47,11643.74,11957.05,10967.11,8004.08,18308.51,17970.80,18657.82,9371.11,17132.44,11540.42,8338.37,10017.46,9224.77,8212.42,7254.67,9986.71,18553.63,4308.50,18224.03,18377.74,7693.82,6037.54,6719.93,18079.34,14810.02,18064.82,7620.78,11727.72,11387.78,14269.19,8483.21,11013.86,12779.90,10248.47,18664.45,16899.23,13714.84,14284.41,19115.51,17884.85,11018.64,17295.30,10408.52,11956.78,4482.53,0.00,7303.91,8232.65,12124.72,9018.05,11009.69,17738.14,4808.24,8863.49,7052.99,8462.07,4308.96,10317.73,7787.26,6099.82,2602.02,10038.45,8960.16,9553.99,13716.14,10722.09,11158.24,10081.58,11344.78,7574.42,8873.10,1439.18,4550.27,12998.01,10924.43,6418.78,13643.99,6497.06,15348.84,4167.23,9738.35,11392.68,5370.16,10442.54,12957.89,8764.93,10538.89,4505.09,18640.41,18723.10,18706.88,18067.99,11339.56,7550.13,17529.99,11723.41,11707.92,10250.60,10924.47,6762.85,5843.37,18188.22,3391.06,17201.31,18535.31,1742.76,10405.42,12777.41,7332.41,9991.67,6949.94,9353.57,18137.26,18452.06,18559.59,8264.62,10988.95,11945.59,7906.80,14157.40,10304.96,6509.21,13958.32,1146.07,10385.64,10761.22,5212.01,7557.74,10064.54,9212.82,12377.54,3802.07,9354.09,18864.21,10374.87,11263.76,8689.73,2815.47,6180.93,8795.51,2327.16,1584.78,12572.84,18790.32,11389.08,9088.70,14479.22,9089.57,9538.89,7020.19,18048.81,16512.48,18047.53,17382.18,11946.56,14143.65,12659.99,11885.19,18190.28,14215.53,17611.55,11769.51,16162.91,6811.99,6043.73,19378.54,1756.04,8993.23,7410.94,9572.23,9437.65
1317.31,3122.30,4983.35,4671.97,6149.70,11241.27,14400.02,1149.18,12447.47,12556.35,9574.39,12409.99,11576.95,12646.01,12231.09,9667.35,3687.89,1016.39,11850.04,772.12,3712.92,11317.02,3124.77,4476.45,13204.45,5856.86,3570.44,13508.84,3370.31,6800.05,12302.62,7037.46,2724.00,6040.42,4317.60,4690.17,7819.28,5708.17,5412.17,10390.38,10458.26,10095.21,9403.99,8452.22,9221.99,9386.73,8101.62,9906.30,9234.06,9261.96,10353.18,9256.26,4435.02,3997.70,15021.15,5901.23,5582.64,5112.64,6197.37,4632.49,5893.51,5437.91,5136.62,5743.58,5573.88,6287.93,5510.69,6013.55,5483.59,5554.88,5307.88,6058.86,5924.78,6282.07,6063.51,5958.83,4768.32,3891.85,5052.39,5833.18,6302.16,5293.95,4619.17,5679.99,3235.72,2958.06,4704.60,6260.42,13175.11,5000.20,5371.98,5259.56,13521.42,6687.16,3586.88,12123.77,1896.73,3687.71,5354.28,6830.73,4292.47,2548.47,11320.25,11787.17,13962.66,2296.72,13532.07,5675.53,2373.24,3614.11,6936.49,2914.80,14250.34,3839.07,11345.59,11570.37,11276.35,11344.43,5089.53,13241.14,5928.39,11267.42,8783.02,11272.99,14424.05,4604.92,5749.82,7262.25,1426.55,4070.99,6245.97,2958.25,11573.29,13438.75,6931.48,7340.84,11814.57,11930.46,3770.69,13234.26,3316.11,5982.10,2829.54,7303.91,0.00,940.96,5326.81,1789.21,3761.09,12368.34,7531.67,1629.69,2058.97,3956.25,6671.05,3086.81,686.56,2110.12,5029.66,3511.08,1668.62,7373.55,7113.87,3585.54,4052.57,3433.53,4343.75,5711.61,5460.67,5910.83,3824.59,5978.61,3620.58,12097.05,6459.94,5854.73,13309.62,10214.13,2708.91,4189.37,4505.94,3212.30,5654.62,5976.00,7181.73,2967.38,12236.42,12119.97,12182.35,11275.38,4442.59,14781.47,13364.53,4845.33,5297.49,2999.06,4517.06,1229.55,1504.89,13396.18,10411.93,13381.42,14169.20,7207.46,3527.98,5532.89,821.03,2875.98,4882.99,4556.87,11301.58,11390.86,11480.45,14948.28,3786.15,6088.40,1268.20,7124.16,3111.00,4111.19,7212.55,6273.69,3355.45,3623.47,12126.59,3118.52,7688.39,3657.39,5135.11,3900.89,3227.40,11611.87,4005.03,4148.22,1387.19,6582.25,1741.60,4733.39,5097.46,8888.09,6035.43,11631.02,4089.88,1815.72,11541.73,4104.17,2587.98,997.92,11263.88,10366.65,11376.48,12546.26,4952.07,14316.05,5367.94,5123.19,11295.81,8470.83,11682.66,5062.36,13527.68,1386.90,13083.73,12387.15,5876.06,1738.89,1940.99,5743.87,6264.22
2227.23,2256.32,4042.45,3807.52,5627.52,10358.64,13599.53,769.33,13323.18,13445.96,10503.37,13331.18,12430.50,13463.10,13082.02,10456.34,2912.48,843.00,11094.03,1038.12,4653.19,10411.87,2594.40,3727.57,12471.97,4993.69,4501.79,12576.23,2542.65,6470.14,11381.46,7976.05,1909.09,5142.76,5257.24,4301.88,6878.36,6647.43,4662.95,10163.01,10334.77,9714.26,8746.07,7817.79,9088.63,8697.99,7767.75,9405.46,8560.19,8702.53,10030.72,9194.48,3768.06,3191.04,14176.53,6757.26,6363.24,6002.21,7089.12,5483.47,6807.86,6358.21,6046.92,6676.74,6362.01,6948.30,6318.85,6930.72,6357.53,6451.60,6046.94,6900.26,6812.86,6998.58,6816.72,6877.63,5600.79,4756.41,5899.66,6648.62,7152.01,6111.11,5514.96,6467.94,4147.55,3756.18,5631.44,7128.12,12281.26,4965.51,4713.47,4726.83,12702.62,5800.52,2771.60,11342.47,967.75,2959.65,4768.62,6406.70,3657.93,2372.36,10429.06,10946.72,13055.27,1428.94,12778.77,4935.75,2036.98,3145.62,6737.40,2686.27,15173.06,3437.51,10407.60,12508.96,10389.38,10448.98,5098.58,14182.02,6143.92,10392.29,8080.20,10399.46,15319.40,3784.83,5047.72,6329.75,1009.57,3345.66,5375.78,2065.11,10669.93,12711.21,6020.38,6412.42,10884.34,11101.81,2903.03,12469.50,2557.62,5434.85,3751.26,8232.65,940.96,0.00,4597.15,866.89,2893.15,11562.08,8284.93,710.44,2544.84,3729.49,7463.47,2247.19,564.90,2880.16,5968.09,3004.86,729.24,7142.48,6219.20,2660.92,3255.78,2884.56,3582.07,5763.36,5239.00,6828.87,4526.36,5051.64,2695.34,12905.59,5519.65,6109.09,12770.86,11107.78,2035.62,3340.65,5216.83,2369.44,4725.78,5807.20,6767.86,3902.85,11362.52,11237.84,11302.98,10401.73,3717.35,15658.14,12576.11,3950.48,4474.57,2144.90,3957.17,1772.22,2444.73,12552.13,11351.54,12482.90,13233.57,8140.35,2866.09,4647.35,1136.03,2130.02,5330.19,4153.64,10423.71,10492.36,10579.26,15812.94,2946.39,5328.65,1043.83,6190.46,2298.01,4376.15,6302.04,7186.43,2629.24,2825.49,13055.91,3118.77,7389.57,3184.66,4253.95,4735.14,2637.43,10676.40,3504.95,3343.74,466.57,7479.64,2553.66,4479.23,6038.18,9817.42,5169.57,10721.38,3156.68,990.60,11081.32,3721.12,1981.15,1472.63,10391.14,9585.05,10510.64,11773.16,4171.63,13695.05,4457.38,4413.11,10413.06,7635.62,10867.86,4372.21,12694.41,2055.37,14017.04,11476.71,6816.82,805.15,2017.15,5398.72,5983.63
6140.64,2474.05,2892.76,1366.59,7533.41,6138.09,11483.17,4183.64,17331.92,17293.91,14200.99,16743.36,16688.69,17846.23,17308.35,14981.55,1694.23,4348.25,6523.54,5633.37,8448.35,6347.02,2345.39,872.85,7886.53,4944.03,8119.43,9361.44,2120.15,8926.40,8575.18,11674.04,2703.63,4569.76,8951.08,7179.83,4276.91,10437.67,5741.37,6451.12,6928.16,5614.43,4166.65,3274.68,5866.63,4103.01,4068.35,5043.72,3971.66,4256.30,6058.14,6218.21,5775.87,4779.25,11604.56,9196.67,8359.17,8895.20,9787.78,8184.63,9818.72,9523.52,9141.25,10009.91,8406.98,8047.23,8508.81,9958.58,9036.59,9325.10,7882.48,9188.51,9528.53,8410.84,8509.56,9936.99,8144.28,7733.55,8471.70,8803.75,9450.53,8417.09,8563.90,8482.66,7617.21,6667.95,9005.81,9586.38,8056.22,8655.75,6305.31,6911.15,8216.69,5060.43,1883.59,6800.04,3776.86,1643.43,975.60,2667.80,1158.04,6377.92,6258.66,6531.83,8883.83,4310.76,8207.08,5943.97,5900.70,2111.65,9604.26,6504.20,16041.28,2195.96,6847.15,15599.51,6193.69,6306.76,8866.59,16380.83,10219.23,6129.42,3483.28,6128.17,15612.95,1048.10,6242.89,4455.17,3920.62,1257.56,5047.97,2735.16,6576.48,8123.71,4794.02,4633.51,7084.70,6651.58,1953.60,7907.51,2039.59,1463.37,7982.42,12124.72,5326.81,4597.15,0.00,4197.14,1962.60,7058.74,9574.88,4286.92,5072.06,7239.72,9245.16,2415.89,5160.47,6032.64,9530.78,2086.92,4034.35,9805.72,5182.07,3623.99,1396.72,2057.10,1027.05,9529.01,8374.29,10925.76,9117.61,3960.09,2573.22,13324.02,3577.35,10261.81,8251.85,12986.42,2618.20,1525.40,7174.07,2311.33,2372.20,8973.39,8802.33,7678.02,7064.66,6983.88,7032.90,6130.97,884.86,18629.50,8041.07,4174.58,5103.71,2540.00,1274.99,6369.28,6531.56,8125.95,14213.13,9793.62,9355.34,11260.73,1815.58,1528.11,5731.35,2470.25,5995.45,7033.20,6174.23,6370.21,6473.29,15424.75,1795.67,6018.03,5455.88,4328.38,2326.94,8686.85,4968.63,11309.41,1976.51,1803.24,15058.96,7213.37,9736.21,6223.31,1440.66,9210.52,5582.44,7008.41,1777.43,1336.68,4165.32,10164.72,5991.52,7712.44,9803.84,13574.59,4996.84,6678.76,2538.20,3607.48,6720.60,6816.22,2756.76,6069.77,6116.13,5047.19,6199.38,7220.06,560.27,12594.57,1898.13,240.71,6191.16,6798.60,6386.42,372.51,10567.75,5379.53,15788.09,7400.56,10405.64,4146.89,6405.78,8087.92,8744.59
3091.64,1729.44,3222.64,3209.37,5014.78,9661.93,12755.60,1360.14,13984.61,14131.35,11283.82,14082.91,13063.16,14029.12,13704.52,11015.62,2516.95,1529.60,10560.28,1632.07,5496.20,9677.53,2577.92,3330.82,11949.66,4138.15,5359.41,11719.63,2077.00,6005.22,10517.65,8790.66,1540.24,4276.57,6102.35,3844.89,6047.21,7466.95,3880.39,10196.62,10462.15,9606.65,8357.21,7470.71,9230.38,8273.31,7744.64,9180.12,8155.18,8425.88,9975.21,9399.20,3069.54,2382.01,13317.62,7618.07,7199.57,6868.83,7955.75,6344.29,7673.34,7222.02,6912.99,7532.79,7201.31,7724.28,7165.70,7795.55,7222.25,7318.48,6866.83,7757.00,7679.24,7803.58,7639.88,7742.00,6456.73,5620.56,6759.13,7497.37,8010.88,6961.46,6381.84,7306.89,5012.96,4607.42,6492.24,7991.31,11557.18,4810.20,4002.48,4124.23,12076.86,4936.18,2313.68,10775.60,471.58,2638.27,4551.29,6322.55,3427.01,2272.54,9718.30,10307.42,12306.04,612.41,12229.18,4157.46,1827.69,3151.28,6380.97,2494.26,16037.05,3495.30,9597.80,13316.83,9685.62,9731.14,4978.50,15013.11,6180.68,9706.97,7646.97,9716.52,16185.05,3269.61,4296.88,5473.13,1461.70,3003.82,4516.84,1482.48,9937.66,12191.35,5153.72,5551.99,10097.46,10477.11,2330.37,11910.43,2219.20,5241.51,4540.80,9018.05,1789.21,866.89,4197.14,0.00,2320.33,10962.27,9103.20,159.60,3301.86,3453.80,8301.74,1782.29,1230.84,3729.13,6816.26,2978.40,325.63,6749.45,5353.17,1797.29,2803.21,2816.98,3171.89,5659.89,4902.28,7596.84,5068.13,4190.04,1974.43,13739.44,4682.59,6183.13,12448.97,11974.12,1899.45,2788.63,6028.61,1886.07,3963.90,5501.22,6225.86,4756.44,10673.40,10537.15,10606.09,9718.60,3356.69,16292.20,11988.18,3085.36,3642.23,1657.17,3805.14,2348.94,3291.62,11895.87,12194.25,11616.02,12427.14,8996.67,2650.70,3990.12,1720.80,1861.56,5998.39,3688.53,9734.02,9769.20,9851.12,16667.34,2430.19,4532.68,1283.93,5335.35,1884.03,4521.45,5435.35,7943.63,2337.68,2396.08,13915.61,3102.54,6933.62,2701.02,3612.19,5407.42,2068.96,9875.21,3449.30,2873.47,568.95,8346.50,3413.63,4140.36,6867.71,10600.42,4312.61,9977.75,2394.44,879.12,10869.25,3295.30,1949.71,2058.45,9709.44,9034.98,9838.49,11211.83,3709.20,12936.06,3747.68,4046.67,9715.86,6787.75,10263.20,4034.79,11840.67,2890.57,14872.64,10728.78,7654.91,106.81,2208.70,4945.66,5572.88
4844.47,639.31,1826.64,914.48,5901.40,7480.29,11765.51,2724.16,16208.13,16314.79,13262.07,16104.76,15323.60,16338.78,15975.10,13323.44,646.55,2931.01,8246.29,3883.93,7312.14,7565.12,1742.11,1173.44,9634.54,3745.65,7067.77,10101.63,475.15,7216.54,9058.17,10677.19,1068.45,3559.21,7886.91,5309.21,4404.31,9355.66,4213.25,8336.76,8751.92,7560.07,6065.46,5213.10,7608.97,5966.35,5895.17,7006.10,5856.75,6214.64,7988.55,7897.12,3993.14,2987.46,12115.02,8796.82,8123.38,8252.10,9287.43,7598.12,9156.88,8767.45,8406.34,9181.08,8151.03,8206.56,8190.06,9293.55,8508.57,8712.79,7688.76,8862.86,9006.89,8452.63,8427.21,9254.26,7631.93,6985.33,7965.33,8520.19,9134.55,8036.65,7825.33,8246.11,6619.42,5875.18,8117.81,9198.08,9414.71,6710.46,4674.15,5168.62,9812.27,4201.84,417.05,8473.25,1961.48,911.33,2577.21,4446.01,1615.72,4425.02,7559.87,8053.71,10208.50,2357.13,9922.10,4460.83,3946.21,2053.52,7818.21,4542.21,16996.09,2397.64,7718.92,15133.78,7515.33,7585.50,6916.61,16583.58,8257.72,7508.06,5339.26,7514.21,16780.85,959.44,4727.27,4144.01,2533.68,1045.67,3989.87,843.68,7819.28,9875.99,4153.92,4285.40,8121.86,8210.49,10.07,9606.41,805.42,3249.02,6578.10,11009.69,3761.09,2893.15,1962.60,2320.33,0.00,8677.87,9751.36,2434.66,4253.25,5292.18,9168.45,692.52,3427.02,5071.74,8558.12,1877.74,2225.39,8076.39,4488.39,1775.53,632.53,1693.66,1013.79,7585.06,6497.97,9652.20,7372.61,3121.59,677.17,14161.16,3195.12,8299.22,10166.21,13083.06,1393.20,469.22,6867.70,568.87,2072.43,7107.04,7203.19,6526.03,8477.86,8359.17,8422.07,7516.55,1266.29,18542.38,9697.98,2723.58,3653.14,763.68,2088.02,4623.29,5170.96,9659.06,13822.64,10268.46,10487.65,10595.39,1223.05,1775.70,3979.57,1092.38,6163.24,5156.74,7541.43,7633.48,7724.80,16856.15,230.18,4655.43,3603.89,3995.27,728.34,6740.34,4407.13,10021.82,939.23,513.73,15241.73,5257.53,8089.94,4295.96,1376.10,7628.19,3641.47,7955.14,2073.13,649.25,2428.76,9689.27,4899.24,5804.08,8721.80,12579.77,3860.82,7883.78,925.33,1945.54,8680.39,4901.38,1626.41,4324.15,7505.40,6723.93,7621.47,8907.73,1427.96,12486.36,1673.51,1865.85,7534.82,6160.95,7981.25,1900.25,10799.24,4266.76,16185.62,8639.23,9443.62,2290.14,4509.18,6288.66,6954.04
13160.58,9309.34,8033.14,7767.88,10937.72,1649.04,6418.03,11236.03,15088.91,14918.64,16950.68,14795.21,16020.85,15014.70,15379.85,17990.85,8681.23,11405.90,769.61,12561.22,15192.15,1978.54,9366.10,7894.97,1192.63,8608.96,14787.53,4090.87,9021.55,11957.08,4533.60,17179.62,9662.33,8111.91,15516.54,11954.08,5749.04,16714.68,9758.50,5203.88,5834.00,4368.60,3309.25,4243.03,6265.14,3205.84,5812.65,3745.00,3398.40,3878.56,4617.28,6670.61,10654.84,10106.75,5983.51,14267.05,13397.41,14645.90,14846.27,14040.50,15274.49,15318.14,15013.49,15807.32,13471.62,12284.67,13675.82,15364.07,14477.92,14854.21,13022.70,14079.54,14756.05,12758.99,13116.34,15396.65,13863.77,14002.10,14069.40,13763.68,14194.44,13759.51,14612.30,13470.20,14278.63,13205.94,15235.85,14450.88,1532.89,13630.49,10355.71,11112.96,1158.18,7834.34,8796.17,381.12,10638.32,8685.52,7219.35,6368.93,8155.89,12644.16,1723.41,756.92,2207.73,10811.10,1329.95,9702.96,12208.00,8997.29,12719.61,12561.72,12111.80,8908.84,3064.78,15098.23,1686.95,1779.59,13855.20,13463.35,15091.53,1531.57,3725.08,1507.73,11621.71,7779.12,9929.00,6633.07,10977.89,8305.84,8299.78,9518.60,1803.92,1401.08,7322.07,6689.88,2478.43,537.69,8667.86,1006.84,9052.25,6724.18,15008.28,17738.14,12368.34,11562.08,7058.74,10962.27,8677.87,0.00,12931.13,11092.27,11864.82,12676.32,13472.52,9315.34,12104.30,12836.62,15804.30,9039.31,10901.62,12457.77,7458.86,9571.37,8320.58,9061.07,8025.06,14160.19,12720.80,17533.98,16023.22,7711.87,8997.72,12011.99,6920.15,15293.86,2694.18,14062.18,9670.43,8223.19,12807.95,9192.70,7134.14,12980.53,11354.80,14515.58,1000.63,1173.69,1108.28,1507.37,7937.36,12791.03,1027.81,8951.19,9284.76,9417.49,8040.84,13298.83,13567.05,1124.07,15371.50,5032.87,3029.78,15995.83,8873.69,6973.96,12656.38,9492.36,11173.87,11900.10,1541.30,1806.45,1807.63,10980.96,8615.69,9366.33,12231.64,6697.03,9272.44,14689.58,7146.27,17855.45,9016.25,8751.27,13776.94,13318.13,11972.61,11722.34,7350.18,16266.72,11368.12,2798.91,8600.98,8227.72,11102.08,14974.45,12903.70,12579.27,16240.96,17340.54,8473.57,1916.43,8627.89,10584.29,3262.65,12035.75,9815.49,13000.76,1505.17,2014.45,1338.65,438.10,7416.38,7934.44,7247.62,7274.22,1611.98,7489.71,699.22,7351.54,6054.45,12342.36,13209.81,1738.63,16394.70,10948.23,13015.46,12040.26,12331.23
