0.00,1210.08,810.11,878.17,1170.62,469.88,407.20,803.78,537.80,658.59,855.82,655.07,1041.16,1695.38,1165.43,468.61,1559.20,1213.63,258.08,511.05,1352.12,1068.62,199.91,1970.30,163.79,794.42,761.67,1458.01,751.66,2769.84,1454.14,863.86,1380.99,1189.39,2069.38,2107.07,956.76,964.04,418.62,1213.40,1011.85,1396.76,1107.63,948.49,696.72,966.61,613.47,751.21,915.22,400.04,942.29,78.50,998.70,55.98,477.01,2562.54,1407.26,216.15,1411.97,1016.55,1032.23,1097.05,937.83,2015.29,320.54,2278.24,342.80,955.77,988.47,620.00,1177.19,514.55,697.20,1324.88,998.49,1437.36,296.46,1770.06,1470.05,227.07,201.91,349.77,842.10,891.84,690.48,1521.17,211.16,1676.10,1095.09,931.90,6994.15,544.27,363.05,3004.67,757.91,740.27,471.86,1285.82,1620.67,709.94,159.05,2769.29,186.17,2307.90,445.67,620.13,2708.96,524.01,30.46,874.20,1275.09,476.98,950.12,703.64,2166.96,518.66,717.82,753.77,2519.51,1546.96,786.56,936.44,1603.29,1216.63,1028.49,392.64,769.51,639.58,338.33,283.04,274.85,660.30,2358.22,839.84,464.75,2079.51,1047.82,954.37,2253.41,724.60,668.81,1170.09,905.41,344.23,98.71,522.31,1116.89,1703.54,915.67,137.17,1854.91,2624.31,879.76,1415.03,1200.64,385.64,425.62,1307.87,638.14,1711.66,1146.62,1057.07,2979.76,254.69,665.43,240.70,1500.96,451.32,236.44,175.51,746.05,612.79,726.88,1411.20,169.32,3016.10,2748.35,668.44,287.95,1038.67,1094.17,1784.12,3183.30,4637.78,975.48,592.46,683.62,679.33,651.75,2847.85,2697.03,1325.65,1358.86,1853.99,842.30,1374.38,512.56,865.88,193.99,743.90,1891.68,3129.28,600.20,60.09,1447.29,1018.21,1863.24,788.60,447.56,1447.36,619.40,1263.89,860.74,265.01,547.61,857.17,2959.39,1316.50,416.84,787.78,786.30,2960.00,286.55,1747.58,561.69,2047.01,1172.16,625.62,1095.50,981.66,767.34,2888.92,960.05,427.74,612.26,617.96,1426.71,2463.82,774.04,658.26,1901.43,799.25,1209.31,883.09,721.72,786.13,2894.50,2246.69,7077.78,1582.51,1357.97,645.95,754.99,3173.72,1257.29,333.84,310.79,579.44,615.77,1089.88,482.35,124.87,851.25,1436.18,743.86,569.51,934.89,977.52,1026.81,62.87,625.24,264.03,525.85,243.79,824.27,1423.85,2942.25,64.94,352.15,1416.73,532.98,854.34,901.93,2137.21,766.65,707.62,437.95,977.75,1451.82,2451.65,242.11,483.24,694.07,590.22,807.92,217.17,1017.26,3897.00,4148.34,257.11,666.95,196.83,3226.99,3100.09,1474.00,319.35,1166.03,955.18,996.06,794.24,581.49,612.94,2356.21,1055.74,2912.38,256.99,966.30,799.05,1710.26,467.36,3157.23,311.61,583.67,1142.02,236.19,902.92,1336.58,681.57,648.31,914.41,3140.09,303.50,1032.46,664.80,1410.76,915.39,509.59,837.26,1507.09,514.81,1535.01,1424.68,640.01,1740.18,568.98,663.57,925.50,389.28,2922.11,835.61,220.28,696.81,1957.74,1189.49,177.01,778.02,1048.17,878.07,734.39,218.43,823.58,282.47,887.82,2932.58,940.55,603.67,822.90,3209.93,905.35,739.04,678.17,504.59,435.60,2019.32,1174.76,794.97,448.19,70.59,672.74,212.51,720.83,756.19,1197.41,679.34,2982.21,1165.54,1079.22,2144.89,366.90,487.17,1681.64,691.42,468.79,1203.30,2988.18,858.66,818.79,654.79,1706.71,398.51,243.04,790.47,764.19,254.85,1529.12,2574.67,174.50,229.75,775.72,70.24,1372.37,90.63,2681.06,358.61,440.72,395.78,3178.96,480.06,2969.67,261.02,875.78,391.08,1205.94,1320.67,1386.74,283.12,931.76,1483.78,596.04,231.11,723.09,819.04,734.32,1696.94,1041.58,972.12,476.97,369.99,733.02,940.00,993.55,446.93,49.86,738.79,163.16,2830.88,2382.88,807.51,387.88,789.65,1307.93,1444.19,862.14,1417.74,534.94,726.02,2911.64,1537.52,283.60,2902.06,1037.59,830.76,512.52,435.75,2952.90,1535.04,640.84,849.81,2073.74,440.50,1553.29,1181.09,1668.36,1845.94,392.74,2949.89,226.56,1462.93,316.20,1014.00,970.79,1751.25,1012.67,1373.70,673.35,2246.36,672.05,1065.99,3265.65,853.60,500.49,821.08,1066.97,268.27,851.77,841.92,1653.04,637.56,1399.31,945.82
1210.08,0.00,2009.60,597.53,946.07,1539.76,1368.09,449.21,755.14,1867.41,1574.86,1039.18,986.61,651.74,394.18,1152.25,350.62,1560.15,1369.04,1016.95,564.59,391.11,1026.52,853.40,1333.84,1909.37,448.41,535.49,974.80,1559.81,2389.28,1775.51,658.09,99.75,1152.95,901.79,440.53,2014.27,1290.70,396.99,2066.06,360.96,1150.78,540.58,800.40,1517.63,1823.37,1960.61,2050.48,1454.28,684.04,1286.95,1640.07,1155.49,901.97,1385.67,2414.78,1354.07,1128.18,368.32,214.67,1211.92,1947.54,980.73,1385.59,1120.25,1150.06,1668.71,500.50,658.10,685.97,731.58,1828.23,192.07,790.88,1173.43,1505.50,625.07,356.09,1114.08,1365.32,1087.90,1202.41,796.66,1858.91,1237.01,1421.22,715.58,1663.71,792.71,5857.67,1753.79,1541.33,4162.66,1937.45,1797.61,1453.55,586.09,1492.67,1887.42,1353.46,1561.57,1043.47,1140.90,1655.75,718.94,1591.85,991.10,1240.28,2080.17,915.09,1583.57,1548.15,689.91,977.93,710.60,1799.05,561.88,1600.17,921.50,909.96,1976.53,560.22,1129.22,296.43,1590.41,1472.68,1795.74,1120.93,1481.49,966.52,1870.27,1189.40,1919.69,1662.19,948.23,391.69,1691.80,1298.35,1871.72,569.76,2118.87,333.86,1060.23,1259.66,1200.78,348.97,652.42,1491.59,1347.24,645.04,1419.71,1195.30,1079.85,968.64,827.06,1257.00,1501.56,974.87,1614.17,226.21,1502.70,1769.74,1032.40,1115.82,1424.36,555.92,878.32,1046.09,1385.19,1636.98,1775.49,596.32,330.36,1375.25,1907.01,1549.60,1874.31,955.78,1460.40,1972.15,707.84,2044.29,3645.09,256.88,768.72,1634.27,1827.12,1856.84,1640.86,1499.62,1347.90,746.50,1831.84,738.00,485.65,1590.53,1803.34,1397.24,1941.04,1015.33,1919.31,614.04,1171.03,238.68,1388.16,1764.16,445.90,1079.89,1406.06,828.38,1318.79,548.69,948.04,1168.61,1703.94,4105.85,746.68,1626.37,488.81,1982.83,1943.64,1216.28,648.86,762.25,1039.80,1207.86,1776.55,1494.30,2013.42,1948.53,4031.75,773.93,952.94,1814.07,1005.94,1321.39,1266.57,1222.15,737.68,1171.75,2004.16,878.44,390.13,1123.05,569.84,4038.05,1412.18,5930.95,413.28,357.18,1342.08,1943.18,2009.15,241.83,1527.05,1272.39,641.12,1420.07,544.80,1077.86,1190.86,2049.99,1461.11,942.85,706.65,1917.79,641.66,2062.15,1262.37,1823.00,1351.11,690.89,967.74,1766.76,1280.13,1732.22,1213.78,1270.21,994.81,1672.31,2061.73,355.39,954.53,686.51,966.02,1503.27,1966.30,302.26,1277.58,985.21,1689.31,1417.86,1221.45,1814.22,1394.86,329.04,2790.48,3082.52,1455.78,702.98,1081.58,2083.68,1890.01,326.93,1239.35,2135.82,2059.91,1496.94,470.20,1665.21,733.55,1456.29,1157.07,4058.19,1328.27,1347.71,450.34,503.68,817.74,2001.18,1505.82,1152.11,636.50,1297.66,1096.55,521.49,1865.96,1842.03,2020.05,1937.75,978.63,262.47,1196.56,1353.68,400.48,1168.58,1419.02,400.41,1630.38,1136.46,937.60,585.39,1371.55,1716.55,1713.43,647.52,1438.51,4069.84,2043.29,1074.16,654.24,947.21,2151.22,1258.85,1878.20,161.91,922.73,812.43,1424.84,1655.99,980.51,1884.38,4079.02,2039.02,647.61,1267.57,2080.75,2114.38,1866.19,1742.97,1206.17,1364.07,845.35,2050.24,428.62,1237.28,1158.72,1774.04,1420.62,489.65,1676.88,2108.35,851.50,1912.87,234.43,2112.64,1303.36,1452.41,1666.89,959.09,1792.30,1562.24,111.04,1783.57,361.93,1784.42,1115.67,1557.30,1600.69,1403.85,1998.96,1878.62,1239.41,875.12,1364.76,1341.73,1369.29,1974.84,1249.51,162.57,1300.41,1473.89,1531.21,1612.13,1574.44,2035.14,1488.57,4123.22,1047.73,1835.88,1053.59,1268.15,1378.97,567.38,1142.70,1207.34,1528.56,1802.23,1190.15,629.49,1119.01,901.18,516.56,923.37,729.05,1311.47,1225.93,1091.37,278.22,2030.87,1630.82,1241.70,1566.50,1090.02,1744.38,1203.78,1858.33,1575.99,517.30,590.73,1550.28,921.41,1423.17,1394.89,902.16,4050.73,1004.47,1087.37,4044.24,1330.39,1966.70,1308.18,1453.41,4100.67,2410.98,1743.12,2055.34,918.74,1018.05,468.54,367.95,520.82,682.85,1489.72,4095.48,991.23,684.55,1431.29,1034.97,1414.39,771.75,259.11,619.14,1840.38,1086.63,1763.50,850.92,2094.22,412.65,1176.73,514.76,281.14,1309.46,1723.53,1774.63,630.14,1281.15,2378.92,1250.06
810.11,2009.60,0.00,1671.63,1890.99,548.53,891.04,1580.97,1339.90,256.59,1215.44,1342.83,1742.82,2502.76,1971.79,978.43,2354.83,1685.67,754.64,1106.99,2149.31,1875.64,983.26,2779.80,675.75,652.10,1563.15,2183.43,1458.43,3565.23,987.06,1017.37,2169.23,1979.11,2855.21,2896.07,1763.15,845.35,975.78,2019.82,526.07,2155.20,1757.19,1746.06,1464.45,1401.65,233.29,212.07,298.56,780.19,1718.72,731.62,1350.58,866.09,1249.79,3372.27,1180.14,659.14,2105.46,1771.77,1819.52,1721.14,905.52,2818.31,656.81,3088.35,1025.38,1267.41,1789.00,1377.65,1953.02,1285.83,312.02,2107.33,1751.99,2120.80,516.74,2535.40,2280.01,906.25,644.85,968.59,1448.56,1646.08,206.87,2198.02,604.08,2477.43,1462.15,1685.88,7798.48,317.59,470.29,2350.33,130.38,470.33,862.49,2078.38,2226.67,450.85,694.03,3558.55,992.66,3070.42,386.33,1347.52,3516.34,1251.20,781.47,93.75,2010.62,485.05,1358.66,1495.99,2975.05,1328.78,714.12,1560.15,3295.58,2306.77,1513.82,525.93,2346.44,1885.47,1838.60,500.88,1193.45,273.96,1041.60,529.72,1044.12,225.08,3120.93,422.62,347.71,2889.30,1794.25,1244.40,3041.66,556.32,1448.55,783.13,1690.81,1081.95,788.20,974.02,1925.35,2442.26,1357.02,675.98,2653.96,3428.48,1491.80,2122.67,1917.01,1183.62,857.65,1835.74,1354.90,2290.77,1956.61,1524.16,3774.63,1039.54,1315.96,585.24,2305.29,1166.01,1021.68,636.66,1003.50,275.64,1471.75,2221.30,661.29,3821.65,3527.51,150.38,1092.86,1527.78,845.02,2526.09,3991.84,5254.24,1764.90,1305.39,656.03,274.26,304.94,3635.75,3475.31,1927.94,2133.30,2377.69,1502.81,2178.69,722.23,984.63,645.94,69.68,2676.20,3926.58,1407.64,841.48,2248.13,1545.58,2420.71,1598.02,1146.49,2049.69,1291.10,1867.36,1588.89,1074.56,1018.98,1091.03,2326.22,2088.36,402.62,1555.23,33.40,3750.06,936.41,2498.57,1291.03,2846.48,1807.00,296.32,1576.89,557.01,435.55,2264.20,1717.77,1192.85,347.61,1324.25,2058.07,3270.66,1367.19,1362.85,2658.29,283.07,1948.91,1693.21,1366.19,1589.30,2268.36,3011.53,7884.12,2361.64,2167.50,1156.27,94.14,3983.78,2067.35,558.16,904.08,1369.24,1059.19,1793.68,1175.19,867.81,348.14,2012.86,1322.59,1325.38,946.69,1760.19,901.21,752.46,186.61,782.91,1334.73,1045.17,670.04,2069.76,3737.37,797.24,938.16,2146.51,596.65,97.61,1711.74,2910.76,1463.46,1420.84,575.05,956.42,2230.56,3216.04,1024.39,328.74,1149.74,1184.64,865.76,678.07,1781.54,4599.55,4820.59,555.71,1461.07,930.50,4035.85,3896.04,2283.07,940.06,1082.49,393.27,1452.40,1604.30,704.86,1408.03,3131.83,1697.93,2281.82,805.01,1507.97,1609.08,2503.05,1211.85,3967.00,504.16,1058.96,1924.65,824.52,1559.96,2052.52,162.60,169.44,376.83,3921.02,1039.74,1842.30,1091.08,2026.75,1678.42,991.96,1314.32,2272.92,443.75,2243.51,2168.43,1449.56,2415.19,342.70,766.38,1609.26,628.66,2287.94,251.91,997.12,1496.22,2758.93,774.72,828.77,683.48,1848.26,1450.21,1494.87,615.65,1093.65,1080.31,907.22,2300.30,402.72,1374.68,1393.45,4017.43,250.13,310.13,741.24,1116.22,922.64,2828.70,888.12,1603.11,1044.81,871.82,668.70,598.12,1520.86,970.79,852.42,1434.49,3781.96,1936.60,931.09,2914.59,745.38,503.80,2449.78,387.15,703.94,2010.14,3772.38,1665.61,929.79,1142.03,2307.87,411.78,688.98,103.07,647.88,895.13,2295.67,3372.79,725.78,730.12,34.76,762.31,2172.13,723.82,3469.75,593.22,550.72,556.14,3987.92,632.16,2324.05,972.15,651.07,1014.45,1821.21,1908.82,2095.40,896.02,1541.65,2041.63,219.34,836.16,1455.41,1285.17,1337.29,2504.97,1762.02,1739.13,838.25,855.88,1392.19,1745.49,882.07,511.68,789.10,1069.55,957.19,3634.08,3151.14,790.00,534.97,1597.65,2003.26,1981.92,1582.53,2006.74,993.94,1460.25,2292.39,2279.03,1026.71,2277.98,1599.09,277.72,1047.60,821.72,2317.71,1120.63,666.07,285.01,2883.83,1173.12,2310.85,1926.63,2478.19,2615.83,560.50,2318.50,1019.29,2252.76,597.01,1698.59,1474.38,2552.77,1793.38,2166.17,492.94,3006.20,689.29,1663.54,4075.76,1628.02,1132.06,1627.58,1877.07,834.79,1060.84,982.33,2386.86,1191.34,1217.74,1536.32
878.17,597.53,1671.63,0.00,443.81,1319.43,875.52,567.14,342.69,1476.72,993.92,465.06,421.49,846.22,327.19,1062.98,901.15,969.41,938.11,969.13,477.76,248.19,763.24,1134.11,1037.01,1416.95,412.47,1095.71,383.07,2037.78,2282.30,1218.98,502.97,652.14,1191.25,1429.62,158.42,1486.28,786.55,372.32,1873.48,941.51,582.33,79.83,236.78,922.20,1453.59,1569.74,1792.90,980.46,120.17,953.88,1047.55,824.36,425.29,1747.79,1858.19,1079.34,687.53,724.07,578.97,634.06,1408.64,1148.99,1155.71,1454.86,674.08,1082.39,129.74,646.25,314.62,625.60,1573.01,785.71,239.48,728.03,1157.34,1216.65,684.17,899.45,1074.71,942.91,605.98,205.07,1568.09,809.54,1070.62,807.36,1066.80,212.31,6127.74,1373.00,1241.21,3649.83,1632.75,1596.39,951.83,407.99,1016.86,1441.32,977.60,2060.78,692.45,1710.29,1287.82,733.23,1853.04,463.31,903.11,1723.54,486.57,1341.65,954.93,175.73,1380.18,405.98,1297.38,169.81,1643.03,691.98,314.55,1791.87,1152.83,598.44,301.88,1190.21,896.32,1517.68,650.33,1158.11,743.16,1489.27,1756.53,1705.83,1335.90,1246.05,771.01,1107.60,1375.33,1401.51,556.41,1996.70,543.04,599.19,883.95,1128.86,307.58,1247.97,898.51,1002.23,1146.29,1854.34,597.80,661.75,474.81,595.85,1123.05,929.92,408.05,1135.27,403.95,905.33,2244.51,633.02,539.07,1118.80,640.99,782.91,651.17,1041.10,1085.37,1490.96,685.18,619.81,1011.06,2153.77,2075.20,1523.42,590.97,863.14,1886.14,1305.32,2331.36,4241.20,541.41,769.25,1489.19,1557.09,1453.22,2141.84,2028.73,806.07,491.28,1338.51,924.19,516.19,1107.28,1251.62,1025.70,1609.18,1013.78,2381.35,402.64,865.99,771.59,791.42,1295.25,294.09,569.98,890.12,856.29,764.99,761.01,636.49,1116.73,1137.40,3584.89,453.60,1269.03,608.82,1651.33,2082.44,758.50,1246.24,732.63,1174.99,647.86,1503.38,898.21,1835.28,1502.88,3508.91,206.52,483.51,1405.14,443.05,820.91,1680.17,631.44,789.54,1041.44,1593.37,423.75,246.56,536.47,120.78,3515.65,1376.70,6215.15,1003.55,542.16,778.50,1626.36,2337.52,488.18,1126.91,806.03,531.20,870.54,923.78,554.92,804.02,1623.68,928.29,1039.05,659.63,1372.14,118.90,1526.41,940.66,1492.43,913.23,431.17,688.34,1634.37,790.86,2206.91,912.14,788.23,619.92,1212.67,1700.24,282.29,1516.37,822.65,381.98,1283.38,1419.85,899.59,1838.94,736.59,1343.76,850.52,663.83,1282.20,997.77,687.63,3369.95,3670.97,1132.72,211.52,844.06,2376.81,2358.09,710.21,768.67,1577.15,1828.88,899.87,234.44,1176.39,265.39,1480.18,576.59,3537.17,889.30,750.26,262.43,1048.99,714.47,2315.23,1187.83,1122.29,270.37,863.39,500.20,1037.66,1555.62,1518.15,1787.87,2448.79,790.37,335.11,1197.48,838.38,654.62,1097.23,829.69,997.20,1383.69,763.57,601.26,345.92,1002.73,1446.02,1205.36,901.17,1222.72,3550.07,1640.08,674.87,184.28,1088.20,2021.95,846.68,1380.02,493.47,1097.93,231.66,1056.00,1089.65,596.50,1344.76,3558.27,1812.81,602.80,673.67,2353.27,1715.56,1614.63,1238.53,671.57,861.09,1221.36,1968.83,325.14,720.95,809.91,1283.97,1080.78,430.23,1129.65,2008.56,284.83,2110.34,734.65,1574.04,1272.44,992.72,1238.80,814.38,1560.36,1089.78,517.91,2290.65,347.53,1241.73,1130.50,1095.27,1267.45,993.38,1634.05,1387.88,794.07,666.41,1836.49,947.62,953.02,1638.34,940.11,718.04,955.56,1977.56,1110.62,1181.65,1154.20,2329.53,1299.98,3607.25,846.78,1696.70,933.63,707.55,829.66,1092.53,957.83,610.56,994.95,1452.50,973.30,722.91,1217.42,998.31,931.01,367.77,175.11,1187.70,1071.80,502.66,387.78,1497.28,1210.12,888.56,1006.14,719.34,1963.81,1762.43,1339.51,1165.00,172.18,1074.90,1001.31,324.79,893.25,864.30,316.49,3525.30,709.52,648.82,3520.88,736.40,1708.17,775.82,965.01,3580.67,2340.42,1256.10,1644.29,1256.13,521.57,1064.46,845.21,874.71,1266.37,1249.64,3574.00,724.28,584.77,1176.25,457.07,816.94,882.66,607.61,495.93,1387.56,1661.55,1269.43,1143.89,2433.93,588.26,643.19,137.30,324.33,863.06,1161.05,1223.49,1221.52,715.42,1815.68,653.15
1170.62,946.07,1890.99,443.81,0.00,1638.79,1009.59,1010.15,703.31,1662.01,915.83,548.17,155.67,882.92,561.15,1455.19,1167.27,683.53,1137.49,1378.94,514.69,557.19,1112.61,1161.09,1334.11,1488.56,856.22,1477.88,433.18,2146.59,2621.85,1189.99,455.27,1024.88,1028.18,1623.72,547.37,1495.17,920.02,576.49,2181.21,1306.98,256.02,448.61,489.62,767.88,1659.55,1748.70,2064.72,1123.75,323.76,1235.73,903.92,1124.95,698.71,1767.54,1788.32,1386.11,253.78,1152.12,990.81,329.80,1402.35,1090.26,1481.55,1478.06,871.41,970.47,468.35,1082.32,274.32,1047.46,1856.96,1136.64,208.71,289.80,1405.71,1511.12,869.43,1256.07,1372.03,1324.32,503.81,296.63,1828.65,374.26,1325.91,783.62,875.61,261.98,5975.82,1575.07,1517.44,3618.52,1879.82,1910.89,1060.07,437.48,574.58,1571.14,1223.29,2191.14,1001.21,1943.29,1508.13,1168.03,1784.37,652.56,1188.50,1924.57,130.32,1647.36,816.92,542.26,1465.42,803.22,1365.20,606.27,1430.45,445.51,385.34,2106.99,1500.31,185.99,670.73,1390.19,849.72,1789.86,860.07,1425.16,1113.93,1682.72,1984.31,2008.26,1585.91,1267.29,1197.84,1002.75,1214.14,1504.79,997.05,2336.41,976.99,833.22,1142.48,1522.85,597.38,1585.81,769.35,1269.50,1339.99,1930.32,467.27,245.55,32.42,984.47,1495.52,578.67,541.35,694.29,720.54,693.61,2341.79,917.55,581.68,1402.04,690.80,1193.20,935.34,1304.65,1082.38,1760.35,1127.95,814.09,1262.28,2056.19,2235.40,1740.88,911.00,652.74,2245.08,1628.93,2257.10,4516.27,963.07,1200.29,1836.80,1832.34,1627.68,2271.08,2194.88,404.06,352.88,902.88,1367.57,612.45,1221.55,1230.94,1269.12,1836.90,855.75,2460.68,829.56,1177.79,1046.03,578.83,853.23,737.46,749.42,462.51,1287.35,382.97,1204.08,980.34,1517.44,1090.29,3541.70,310.94,1499.86,1052.46,1876.97,1908.61,959.07,1564.24,1160.87,1086.94,287.21,1779.63,661.48,2152.26,1628.75,3463.76,248.18,743.52,1577.88,569.16,383.85,1748.59,576.27,1226.44,778.17,1751.21,95.40,676.19,538.30,558.17,3471.11,1134.54,6073.71,1305.95,723.32,794.05,1864.75,2296.64,749.42,1333.45,987.20,961.63,903.69,1356.31,718.45,1065.76,1763.36,515.04,1473.53,1089.84,1354.71,338.07,1518.04,1232.07,1728.23,1108.91,839.32,1040.59,1981.55,349.48,2305.50,1220.22,952.97,255.83,1346.15,1898.31,707.20,1746.18,1265.24,472.87,1605.34,1397.10,1228.80,2055.03,1096.84,1578.16,841.08,723.07,1299.77,1222.23,1112.80,3592.06,3914.88,1402.39,575.45,1195.93,2305.48,2444.42,916.48,951.79,1516.25,2115.94,723.50,678.06,1275.10,619.09,1268.98,296.43,3494.54,1087.51,565.37,705.54,1292.93,1128.64,2263.48,1456.07,1528.90,314.22,1070.76,361.79,1440.67,1802.89,1757.50,2075.92,2579.88,1169.88,709.40,1608.83,409.90,1091.69,1493.13,736.80,1334.66,1683.87,364.50,288.35,776.46,582.96,1727.45,1272.01,1344.26,1551.05,3509.27,1802.74,950.35,580.12,1021.28,2357.56,1078.80,1446.06,889.41,1539.10,446.85,1298.17,1048.39,901.49,1342.06,3515.77,2103.45,1037.32,582.00,2266.52,1878.24,1898.72,1307.60,779.43,982.25,1305.43,2327.42,767.98,849.28,1100.30,1370.23,1343.26,873.48,1131.49,2358.16,494.83,1977.74,1131.71,1557.08,1046.21,1152.00,1405.88,596.93,1859.19,1220.56,842.03,2421.74,783.23,1241.78,1547.72,651.76,1517.59,1205.77,1832.82,1464.21,1001.69,452.46,1948.70,1181.38,1165.19,1860.71,1239.81,1017.51,1228.61,2116.19,1298.77,1351.78,1337.97,2261.20,1637.05,3571.68,1214.99,2038.33,1324.56,342.74,438.05,1492.95,1322.08,438.68,582.50,1675.61,1321.56,1165.15,1647.84,1433.96,1093.76,130.13,269.20,1560.13,1439.73,507.15,806.92,1494.97,1387.74,1164.22,991.68,1008.90,1855.97,1977.31,1375.86,1357.01,615.57,1489.36,606.71,311.60,477.13,937.97,444.91,3475.64,392.57,894.05,3474.68,499.66,1983.22,863.36,1090.82,3539.08,2695.06,1349.31,1798.76,1305.83,735.92,1404.21,1254.84,1010.72,1541.77,1562.75,3530.13,1077.35,522.51,1486.32,215.20,639.89,846.81,1026.89,484.02,1513.60,1905.46,1351.22,1587.16,2398.68,1028.83,760.82,581.01,672.36,1057.40,1122.64,1206.78,1570.84,739.28,1731.55,472.17
469.88,1539.76,548.53,1319.43,1638.79,0.00,790.36,1094.10,977.56,564.59,1232.17,1123.20,1510.96,2096.53,1577.74,435.75,1872.64,1644.14,606.49,570.62,1780.58,1480.58,558.42,2356.79,309.47,914.79,1110.11,1652.67,1221.50,3073.02,984.27,1148.65,1819.75,1494.74,2504.53,2399.41,1373.32,1122.94,838.14,1624.64,554.18,1640.47,1575.18,1383.12,1158.68,1377.49,484.52,623.52,511.39,723.19,1396.04,413.61,1380.20,513.85,941.48,2923.55,1543.53,253.78,1881.58,1262.08,1335.83,1561.26,1138.39,2426.34,164.11,2650.07,801.71,1318.76,1417.67,884.52,1628.09,809.61,292.34,1612.31,1461.28,1907.21,346.78,2020.87,1844.58,435.12,273.43,454.82,1299.46,1355.53,351.89,1991.06,377.57,2093.79,1486.68,1395.23,7387.10,479.74,210.50,2895.32,437.72,276.97,818.61,1721.17,2085.78,739.76,469.20,3058.26,639.88,2550.29,409.78,838.22,3102.57,993.88,455.61,639.50,1740.29,65.35,1350.74,1150.27,2517.41,926.31,899.64,1176.00,2960.41,2002.74,1255.77,472.91,1821.31,1686.07,1417.97,494.34,1165.90,281.77,802.25,285.93,594.28,540.66,2600.65,389.62,297.13,2462.03,1278.92,1308.26,2684.99,813.66,970.08,700.35,1208.63,813.66,518.83,425.97,1521.75,1914.30,1326.58,400.04,2174.14,2954.13,1339.02,1883.71,1669.14,748.05,314.04,1755.29,1108.00,2173.35,1527.44,1481.90,3280.70,721.25,1128.11,266.23,1913.98,664.10,703.50,377.61,1067.66,273.60,965.64,1791.18,430.86,3414.65,3017.17,470.68,736.34,1469.80,634.96,1998.88,3569.23,4707.19,1285.34,791.77,237.44,301.30,594.51,3133.53,2964.45,1788.44,1808.61,2306.25,964.56,1789.13,765.67,1134.04,440.09,482.21,2329.25,3435.77,978.85,462.00,1776.77,1459.91,2322.15,1171.82,914.01,1911.01,763.07,1726.36,1069.88,682.96,470.94,1179.02,2867.89,1768.22,373.37,1060.93,515.63,3386.19,729.33,1975.90,786.23,2464.87,1638.43,259.44,1525.87,516.99,772.07,2804.13,1421.91,895.29,588.12,1087.36,1893.93,2805.60,1226.64,842.62,2356.31,704.65,1674.03,1275.52,1184.38,1215.30,2808.57,2695.95,7464.45,1859.79,1751.38,1067.00,459.51,3544.75,1637.82,492.41,731.67,906.81,1007.78,1260.83,948.59,585.11,778.35,1895.52,776.09,834.26,1157.48,1426.61,1188.87,410.66,392.03,630.55,916.99,632.64,363.93,1892.38,3243.97,418.67,775.86,1882.34,700.01,633.44,1285.72,2399.20,936.27,1177.50,37.03,1188.14,1730.05,2696.30,590.19,357.59,1097.65,1036.45,1038.26,507.40,1277.69,4054.87,4272.63,294.12,1112.79,481.94,3610.83,3403.21,1838.53,753.95,1361.28,523.21,1415.36,1193.20,802.89,1059.36,2798.19,1522.10,2822.88,640.19,1410.61,1190.20,2014.88,722.09,3533.66,265.00,510.56,1588.67,638.16,1369.87,1519.92,385.93,391.83,482.62,3410.67,566.91,1413.27,544.48,1876.10,1176.51,445.35,1257.09,1761.50,105.16,2003.30,1886.96,1030.50,2210.03,206.28,893.06,1074.20,101.72,2829.67,712.13,689.57,1135.16,2373.13,719.63,600.58,921.69,1383.18,902.10,1198.21,423.27,1158.87,740.27,1108.90,2841.73,503.89,892.14,1271.06,3600.74,754.37,327.95,888.72,951.65,825.20,2380.29,713.08,1168.78,886.32,539.41,843.93,350.79,1066.65,1058.43,730.05,1145.33,3394.34,1434.43,1234.58,2591.87,677.90,594.13,2132.35,252.91,723.44,1559.20,3265.69,1224.00,1077.61,593.50,2171.58,301.95,540.97,591.02,892.84,688.96,1981.82,2885.96,519.22,566.52,517.51,399.89,1699.81,428.27,2969.21,553.71,590.91,554.28,3562.38,86.81,2867.74,498.82,408.96,494.77,1669.77,1781.04,1560.09,397.37,1391.47,1939.96,422.41,357.19,943.23,739.21,793.09,2051.50,1510.29,1430.25,289.76,323.88,1198.36,1296.40,1159.49,563.03,484.64,1093.44,630.00,3236.53,2634.26,998.29,525.91,1204.92,1465.33,1895.70,1331.54,1879.09,925.09,1194.93,2831.34,1999.77,752.70,2817.83,1488.55,428.73,932.68,771.97,2859.70,1067.13,820.70,740.85,2445.61,910.29,1793.67,1408.18,2038.02,2103.76,78.72,2859.83,597.88,1899.15,154.35,1483.68,1404.29,2167.80,1303.18,1808.03,738.67,2484.84,855.31,1115.51,3631.94,1136.88,953.31,1240.91,1456.23,666.06,1161.67,1118.01,1857.37,1073.33,1558.88,1401.72
